vp;trial;timest;timeend;x;y;duration;roi
vpja05;5;2638;2659;-70,0999999999999;386,8;21;0
vpja05;5;2710;2796;-47,9;271;86;255
vpja05;5;2815;3268;-78,9;277,9;453;255
vpja05;5;3288;3866;-49,6999999999999;301,1;578;255
vpja05;5;3909;4059;108,8;286,1;150;0
vpja05;5;4107;4384;-60,5999999999999;300,5;277;255
vpja05;5;4394;4797;-50,4;297,4;403;255
vpja05;5;4855;4993;323,6;226,7;138;0
vpja05;5;5012;5405;348,2;193,6;393;255255000
vpja05;5;5425;5671;306,9;175,1;246;255255000
vpja05;5;5695;5938;377,4;203,8;243;255255000
vpja05;5;5946;6356;388;214,5;410;255255000
vpja05;5;6381;6730;313,1;193,6;349;255255000
vpja05;5;6773;6873;280,5;110,6;100;0
vpja05;5;6927;7159;-76,6999999999999;293,9;232;255
vpja05;5;7385;7615;-74,5999999999999;366,7;230;0
vpja05;5;7630;7839;-71,9;284,4;209;255
vpja05;5;7859;7981;-93,0999999999999;276;122;255
vpja05;5;8042;8420;-375,1;86,0999999999999;378;2,55e+08
vpja05;5;8451;8655;-476,2;39,0999999999999;204;0
vpja05;5;8678;8831;-512,8;16,3;153;0
vpja05;5;8913;9144;-429,6;-427,9;231;0
vpja05;5;9204;9331;-45,6999999999999;-408,8;127;255000
vpja05;5;9388;9590;268;-199,6;202;0
vpja05;5;9619;9843;284,4;-112,8;224;0
vpja05;5;9880;9999;388;-176,5;119;0
vpja05;6;213;336;-116,5;-147,3;123;255000
vpja05;6;359;748;-103,8;-187,2;389;255000
vpja05;6;797;1255;80,0999999999999;55,5;458;0
vpja05;6;1275;1634;80,9000000000001;82,5999999999999;359;255
vpja05;6;1686;1761;-294,7;112;75;0
vpja05;6;2075;2333;93;78,0999999999999;258;255
vpja05;6;2724;3131;57,4000000000001;60,0999999999999;407;0
vpja05;6;3252;3600;-314;105,9;348;0
vpja05;6;3619;3799;-329,1;120,6;180;0
vpja05;6;3847;3882;-309;116,4;35;0
vpja05;6;5049;5228;-132,5;-173,4;179;255000
vpja05;6;5251;5663;-109,8;-193,9;412;255000
vpja05;6;5681;5867;-99,2;-196,2;186;255000
vpja05;6;5910;6184;-126,1;-6;274;2,55e+08
vpja05;6;6220;6481;-36,7;12,9;261;2,55e+08
vpja05;6;6494;6646;-58,5;7,09999999999991;152;2,55e+08
vpja05;6;6696;6819;148,4;14;123;0
vpja05;6;6861;6987;277,2;-37,9000000000001;126;0
vpja05;6;7036;7254;89,2;82,6999999999999;218;255
vpja05;6;7272;7312;108;72,6999999999999;40;255
vpja05;6;7507;7573;101,7;95,5999999999999;66;255
vpja05;6;7609;7755;191,5;34;146;0
vpja05;6;7782;7920;255,6;-2,90000000000009;138;0
vpja05;6;7962;8212;93,8;55;250;0
vpja05;6;8231;8631;109,9;70;400;255
vpja05;6;8643;9100;90,3;74,9;457;255
vpja05;6;9137;9301;164,5;40,6999999999999;164;0
vpja05;6;9495;9594;217,6;-0,200000000000045;99;0
vpja05;6;9641;10000;85,5999999999999;83,6999999999999;359;255
vpja05;7;261;391;-464,7;-100,8;130;255000
vpja05;7;408;585;-472,9;-108,4;177;255000
vpja05;7;597;1048;-466,5;-118,9;451;255000
vpja05;7;1094;1326;-276,6;29,2;232;255255000
vpja05;7;1344;1470;-292,3;41,5;126;255255000
vpja05;7;1526;1604;2,10000000000002;45,5;78;255
vpja05;7;1781;2030;10,7;45,5;249;255
vpja05;7;2051;2350;-26;36;299;255
vpja05;7;2387;2588;93,9000000000001;124,2;201;255
vpja05;7;2626;2784;224,2;211,4;158;0
vpja05;7;2833;3074;53,1;156,9;241;0
vpja05;7;3145;3369;-176,9;-207,4;224;0
vpja05;7;3403;3634;-60,7;-216,3;231;0
vpja05;7;3653;3783;-19,5;-235,3;130;0
vpja05;7;3826;4051;24,6;-357,8;225;0
vpja05;7;4075;4304;72,0999999999999;-402,6;229;0
vpja05;7;4323;4516;46,2;-384,6;193;0
vpja05;7;4568;4932;-184,5;-227,6;364;0
vpja05;7;4979;5037;-266,4;-129,3;58;0
vpja05;7;5087;5210;-421,1;-73,2;123;0
vpja05;7;5231;5535;-437,1;-129,9;304;255000
vpja05;7;5584;5802;-258,8;100,6;218;255255000
vpja05;7;5852;6051;-408,8;283,9;199;0
vpja05;7;6102;6291;-560,8;424,6;189;0
vpja05;7;6552;6672;-286,3;88,7;120;255255000
vpja05;7;6689;7029;-283;55,1;340;255255000
vpja05;7;7049;7229;-279,3;26,2;180;255255000
vpja05;7;7255;7511;-266,8;-36,4;256;0
vpja05;7;7539;7834;-282,8;16;295;255255000
vpja05;7;7887;8254;-23,3;76,7;367;255
vpja05;7;8266;8432;-48;81,5;166;255
vpja05;7;8482;8661;98,5999999999999;103,5;179;255
vpja05;7;8681;8964;139,7;117,3;283;0
vpja05;7;8999;9231;16,4;76,2;232;255
vpja05;7;9440;9720;52;26,5;280;255
vpja05;7;9739;10000;21,6;47,5;261;255
vpja05;8;212;427;-8,07046263345194;-191,273309608541;215;255000
vpja05;8;440;734;-30,3704626334519;-195,573309608541;294;255000
vpja05;8;744;968;-42,1704626334518;-199,073309608541;224;255000
vpja05;8;987;1189;-21,8704626334519;-188,573309608541;202;255000
vpja05;8;1202;1405;-32,6704626334518;-179,173309608541;203;255000
vpja05;8;1451;1587;-257,770462633452;-170,073309608541;136;0
vpja05;8;1647;1862;-352,270462633452;143,126690391459;215;255
vpja05;8;1880;2098;-348,970462633452;126,326690391459;218;255
vpja05;8;2122;2426;-325,170462633452;124,426690391459;304;255
vpja05;8;2447;2716;-291,770462633452;115,326690391459;269;255
vpja05;8;2737;2995;-331,170462633452;143,726690391459;258;255
vpja05;8;3016;3255;-344,970462633452;187,226690391459;239;255
vpja05;8;3278;3725;-328,670462633452;128,026690391459;447;255
vpja05;8;3793;3898;93,3295373665482;147,426690391459;105;0
vpja05;8;3946;4248;245,529537366548;162,926690391459;302;255255000
vpja05;8;4260;4601;225,529537366548;169,726690391459;341;255255000
vpja05;8;4621;5194;240,929537366548;196,826690391459;573;255255000
vpja05;8;5201;6117;247,829537366548;186,826690391459;916;255255000
vpja05;8;6135;6294;269,629537366548;175,426690391459;159;255255000
vpja05;8;6338;6597;397,929537366548;55,5266903914591;259;0
vpja05;8;6650;6895;229,529537366548;96,126690391459;245;0
vpja05;8;6945;7303;92,8295373665482;-35,273309608541;358;2,55e+08
vpja05;8;7353;7551;-93,5704626334519;118,026690391459;198;2,55e+08
vpja05;8;7577;7982;-134,470462633452;151,626690391459;405;2,55e+08
vpja05;8;8022;8233;-295,470462633452;156,526690391459;211;255
vpja05;8;8254;9097;-322,670462633452;121,626690391459;843;255
vpja05;8;9115;9416;-314,670462633452;115,326690391459;301;255
vpja05;8;9467;9933;-138,470462633452;122,826690391459;466;2,55e+08
vpja05;9;233;372;-145,537883959044;-151,391467576792;139;2,55e+08
vpja05;9;398;631;-163,737883959044;-218,691467576792;233;255000
vpja05;9;641;963;-172,637883959044;-224,191467576792;322;255000
vpja05;9;970;1150;-163,837883959044;-219,891467576792;180;255000
vpja05;9;1225;1521;-422,337883959044;198,108532423208;296;0
vpja05;9;1548;1998;-445,237883959044;271,708532423208;450;255
vpja05;9;2020;2432;-419,237883959044;308,108532423208;412;255
vpja05;9;2466;2762;-490,837883959044;328,408532423208;296;255
vpja05;9;2792;3028;-526,437883959044;345,708532423208;236;255
vpja05;9;3057;3195;-423,837883959044;277,008532423208;138;255
vpja05;9;3246;3427;-457,137883959044;121,608532423208;181;0
vpja05;9;3445;3782;-479,537883959044;107,008532423208;337;0
vpja05;9;3793;4165;-475,937883959044;95,0085324232082;372;0
vpja05;9;4210;4520;-446,937883959044;288,608532423208;310;255
vpja05;9;4554;4922;-402,237883959044;344,208532423208;368;255
vpja05;9;4973;5142;-244,237883959044;314,408532423208;169;0
vpja05;9;5212;5299;195,462116040956;251,308532423208;87;0
vpja05;9;5347;5521;342,762116040956;116,508532423208;174;255255000
vpja05;9;5578;5794;336,862116040956;-13,7914675767918;216;255255000
vpja05;9;6054;6274;382,162116040956;259,608532423208;220;0
vpja05;9;6371;6454;-108,237883959044;-110,691467576792;83;2,55e+08
vpja05;9;6489;6770;-148,537883959044;-231,991467576792;281;255000
vpja05;9;6781;7085;-159,337883959044;-236,491467576792;304;255000
vpja05;9;7142;7651;-147,237883959044;82,4085324232082;509;2,55e+08
vpja05;9;7700;7830;-158,337883959044;-178,291467576792;130;2,55e+08
vpja05;9;7856;8077;-154,937883959044;-233,191467576792;221;255000
vpja05;9;8098;8409;-158,537883959044;-247,591467576792;311;255000
vpja05;9;8426;8808;-155,637883959044;-239,091467576792;382;255000
vpja05;9;8835;9024;-114,337883959044;-280,091467576792;189;255000
vpja05;9;9060;9420;-158,137883959044;-253,491467576792;360;255000
vpja05;9;9431;9667;-147,137883959044;-236,491467576792;236;255000
vpja05;9;9680;9940;-162,437883959044;-234,891467576792;260;255000
vpja05;10;191;416;52,5;-64,1;225;255000
vpja05;10;425;894;52,4000000000001;-49,4000000000001;469;255000
vpja05;10;941;1339;23,2;182,4;398;255
vpja05;10;1373;1585;91,7;174;212;255
vpja05;10;1607;1976;44,8000000000001;179,5;369;255
vpja05;10;1993;2221;12,6;182,1;228;255
vpja05;10;2268;2476;128,4;164,7;208;0
vpja05;10;2513;2698;50,9000000000001;188,4;185;255
vpja05;10;2719;3147;55,1;165,9;428;0
vpja05;10;3190;3333;135,2;163;143;0
vpja05;10;3384;3602;86,7;-46,2;218;255000
vpja05;10;3616;4011;59,6000000000001;-63,7;395;255000
vpja05;10;4064;4265;306,9;92,3;201;255255000
vpja05;10;4282;4510;280;72;228;255255000
vpja05;10;4527;4757;286,3;58,6999999999999;230;255255000
vpja05;10;4808;4942;110,3;-14;134;0
vpja05;10;5139;5322;314,2;55,6999999999999;183;0
vpja05;10;5339;5570;288,6;75,4;231;255255000
vpja05;10;5594;5798;304,8;71,3;204;0
vpja05;10;5821;5915;293,8;41,8;94;0
vpja05;10;5975;6126;200,8;-177,2;151;0
vpja05;10;6178;6370;22,4000000000001;-213;192;0
vpja05;10;6389;6955;-4,19999999999993;-211,8;566;0
vpja05;10;7002;7045;182,2;-150,5;43;0
vpja05;10;7091;7413;320,3;-161,6;322;0
vpja05;10;7439;7709;396,6;-175,9;270;0
vpja05;10;7727;7953;369,1;-167,7;226;0
vpja05;10;7968;8124;385,4;-186,3;156;0
vpja05;10;8214;8349;-450,5;-112,4;135;0
vpja05;10;8401;8527;-553,2;30,1999999999999;126;0
vpja05;10;8573;8771;-576,5;168,3;198;0
vpja05;10;8797;9098;-564,2;152,4;301;0
vpja05;10;9142;9363;-533,2;324,3;221;0
vpja05;10;9433;9795;-5,29999999999995;110,3;362;2,55e+08
vpja05;10;9824;10000;54,2;24;176;2,55e+08
vpja05;11;212;331;-112,468259385666;-214,676450511945;119;255000
vpja05;11;355;624;-135,468259385666;-284,176450511945;269;255000
vpja05;11;638;967;-125,468259385666;-304,176450511945;329;255000
vpja05;11;1011;1112;-11,7682593856657;-259,776450511945;101;255000
vpja05;11;1150;1260;-105,968259385666;-296,676450511945;110;255000
vpja05;11;1341;1397;-111,868259385666;-310,176450511945;56;255000
vpja05;11;1559;1888;-113,868259385666;-322,776450511945;329;255000
vpja05;11;1913;2278;-104,568259385666;-279,276450511945;365;255000
vpja05;11;2368;2586;-402,968259385666;323,223549488055;218;255
vpja05;11;2605;2792;-440,568259385666;329,023549488055;187;255
vpja05;11;2817;3278;-482,868259385666;374,523549488055;461;255
vpja05;11;3301;3640;-430,468259385666;333,523549488055;339;255
vpja05;11;3652;4314;-451,668259385666;330,023549488055;662;255
vpja05;11;4327;4934;-436,668259385666;310,923549488055;607;255
vpja05;11;5003;5124;196,731740614334;283,723549488055;121;0
vpja05;11;5151;5323;282,731740614334;284,423549488055;172;255255000
vpja05;11;5345;5638;264,031740614334;258,423549488055;293;0
vpja05;11;5666;5973;315,731740614334;311,923549488055;307;0
vpja05;11;6031;6159;313,131740614334;93,3235494880546;128;0
vpja05;11;6205;6429;280,931740614334;-28,4764505119455;224;0
vpja05;11;6446;6584;263,931740614334;-46,6764505119454;138;0
vpja05;11;6635;6840;462,131740614334;22,9235494880546;205;0
vpja05;11;6875;7090;533,431740614334;-1,6764505119454;215;0
vpja05;11;7171;7403;459,031740614334;-356,776450511945;232;0
vpja05;11;7420;7691;487,131740614334;-353,076450511945;271;0
vpja05;11;7718;7975;451,231740614334;-449,776450511945;257;0
vpja05;11;8054;8329;-130,868259385666;-322,476450511945;275;255000
vpja05;11;8374;8558;-252,268259385666;-298,476450511945;184;0
vpja05;11;8602;9484;-360,168259385666;-253,576450511945;882;0
vpja05;11;9517;9641;-425,068259385666;-260,876450511945;124;0
vpja05;11;9697;9921;-121,368259385666;-313,676450511945;224;255000
vpja05;11;9952;10000;-91,5682593856657;-316,276450511945;48;255000
vpja05;12;103;198;4,81276595744669;-11,6340425531915;95;2,55e+08
vpja05;12;258;428;-5,48723404255327;-237,734042553192;170;255000
vpja05;12;448;840;-36,4872340425533;-258,334042553192;392;255000
vpja05;12;859;1071;-14,1872340425533;-245,534042553192;212;255000
vpja05;12;1082;1394;-27,1872340425533;-239,534042553192;312;255000
vpja05;12;1406;1571;-24,0872340425533;-257,134042553192;165;255000
vpja05;12;1582;1784;-37,9872340425533;-265,734042553192;202;255000
vpja05;12;1802;1880;-57,4872340425533;-251,534042553192;78;255000
vpja05;12;1936;2191;-318,187234042553;33,7659574468084;255;0
vpja05;12;2248;2501;-382,787234042553;261,665957446809;253;255
vpja05;12;2520;2794;-380,887234042553;236,165957446809;274;255
vpja05;12;2831;3046;-341,687234042553;215,965957446808;215;255
vpja05;12;3092;3214;-187,787234042553;150,865957446808;122;0
vpja05;12;3408;3429;-272,987234042553;144,665957446809;21;0
vpja05;12;3467;3660;-340,287234042553;179,865957446808;193;0
vpja05;12;3694;3955;-389,587234042553;239,665957446809;261;255
vpja05;12;3965;4723;-386,087234042553;230,665957446809;758;255
vpja05;12;4804;4978;370,412765957447;226,565957446809;174;255255000
vpja05;12;5002;5158;404,612765957447;209,565957446809;156;255255000
vpja05;12;5175;5461;405,312765957447;187,665957446809;286;255255000
vpja05;12;5488;5880;407,212765957447;256,565957446809;392;255255000
vpja05;12;5900;6202;400,512765957447;292,665957446809;302;255255000
vpja05;12;6217;6840;402,012765957447;270,465957446808;623;255255000
vpja05;12;6923;7097;-399,687234042553;283,765957446808;174;255
vpja05;12;7126;7216;-411,787234042553;261,665957446809;90;255
vpja05;12;7379;7405;-413,487234042553;224,065957446809;26;255
vpja05;12;7554;7686;-409,387234042553;224,465957446808;132;255
vpja05;12;7769;7996;-41,4872340425533;-242,834042553192;227;255000
vpja05;12;8028;8574;-9,28723404255322;-262,534042553192;546;255000
vpja05;12;8596;8880;14,2127659574468;-267,634042553192;284;255000
vpja05;12;8900;9056;-13,4872340425533;-266,734042553192;156;255000
vpja05;12;9089;9298;65,0127659574467;-339,634042553192;209;255000
vpja05;12;9334;9437;164,112765957447;-378,234042553192;103;0
vpja05;12;9480;9828;294,812765957447;-434,134042553192;348;0
vpja05;12;9903;10000;409,312765957447;36,8659574468085;97;0
vpja05;13;39;178;-4,19999999999993;-10,1999999999999;139;2,55e+08
vpja05;13;240;294;-12,1999999999999;-225,5;54;2,55e+08
vpja05;13;341;664;-16,1999999999999;-305;323;255000
vpja05;13;678;953;-24,0999999999999;-281,9;275;255000
vpja05;13;965;1574;-6,39999999999998;-300,1;609;255000
vpja05;13;1627;1891;-14,5999999999999;-119;264;2,55e+08
vpja05;13;1910;2498;-38,5;-94,3;588;255
vpja05;13;2533;2741;-94,4;-22;208;2,55e+08
vpja05;13;2765;3004;-49,3;-17,0999999999999;239;255
vpja05;13;3026;3372;-38,0999999999999;-75,9;346;255
vpja05;13;3424;3700;-222,4;-11,6999999999999;276;255255000
vpja05;13;3710;4025;-235;-7,59999999999991;315;255255000
vpja05;13;4077;4133;-45,6999999999999;-43,8;56;255
vpja05;13;4329;4789;-40,0999999999999;-76,5999999999999;460;255
vpja05;13;4838;4938;54,4000000000001;-70,5999999999999;100;2,55e+08
vpja05;13;4971;5184;-23,5999999999999;-73,3;213;255
vpja05;13;5245;5445;332,9;-46,5;200;0
vpja05;13;5488;5797;411;-39,3;309;0
vpja05;13;5821;6130;336,4;-33,5999999999999;309;0
vpja05;13;6158;6420;329,6;25,1;262;0
vpja05;13;6435;6564;342,3;32,5;129;0
vpja05;13;6605;6899;202,4;-32,6999999999999;294;0
vpja05;13;6919;7054;231,8;-34,3;135;0
vpja05;13;7117;7347;17,7;312,2;230;2,55e+08
vpja05;13;7404;7598;-263,5;262,6;194;0
vpja05;13;7653;7941;-342,2;442,5;288;0
vpja05;13;7961;8063;-323,3;418,9;102;0
vpja05;13;8140;8321;-600,9;136,7;181;0
vpja05;13;8382;8515;-608,7;5,10000000000002;133;0
vpja05;13;8565;8751;-582;-222;186;0
vpja05;13;8821;8938;-82,4;-298,2;117;0
vpja05;13;8976;9689;-4,39999999999998;-294,7;713;255000
vpja05;13;9751;9926;393,8;-222;175;0
vpja05;13;9946;10000;382,9;-234,9;54;0
vpja05;14;197;267;48,5972125435541;-215,88362369338;70;2,55e+08
vpja05;14;292;500;47,6972125435541;-280,58362369338;208;255000
vpja05;14;512;795;39,497212543554;-293,08362369338;283;255000
vpja05;14;857;1123;-124,602787456446;-75,3836236933797;266;0
vpja05;14;1158;1358;-25,9027874564459;-68,5836236933798;200;2,55e+08
vpja05;14;1399;1564;-156,002787456446;48,8163763066202;165;255
vpja05;14;1613;1883;-278,902787456446;83,7163763066202;270;0
vpja05;14;1922;2193;-190,202787456446;71,2163763066202;271;255
vpja05;14;2206;2454;-217,202787456446;69,5163763066203;248;255
vpja05;14;2500;2749;-128,102787456446;25,4163763066202;249;255
vpja05;14;2766;2854;-154,602787456446;33,8163763066202;88;255
vpja05;14;2917;3109;281,597212543554;64,9163763066202;192;0
vpja05;14;3155;3769;411,497212543554;76,5163763066203;614;255255000
vpja05;14;3788;4029;376,997212543554;88,4163763066202;241;255255000
vpja05;14;4043;4343;393,597212543554;85,0163763066203;300;255255000
vpja05;14;4364;4616;412,797212543554;106,81637630662;252;255255000
vpja05;14;4635;4867;432,697212543554;79,5163763066203;232;255255000
vpja05;14;4891;4911;448,197212543554;13,3163763066202;20;0
vpja05;14;5169;5940;447,797212543554;-4,68362369337979;771;0
vpja05;14;6022;6345;-136,302787456446;8,91637630662024;323;0
vpja05;14;6368;6536;-175,002787456446;21,6163763066203;168;0
vpja05;14;6567;6828;-268,802787456446;13,6163763066203;261;0
vpja05;14;6899;7063;37,2972125435541;-267,08362369338;164;255000
vpja05;14;7097;7399;51,8972125435541;-306,68362369338;302;255000
vpja05;14;7411;7571;59,0972125435542;-289,18362369338;160;255000
vpja05;14;7600;7772;78,1972125435541;-218,58362369338;172;2,55e+08
vpja05;14;7784;8350;70,497212543554;-231,48362369338;566;2,55e+08
vpja05;14;8374;8612;55,497212543554;-287,48362369338;238;255000
vpja05;14;8628;9269;58,1972125435541;-306,58362369338;641;255000
vpja05;14;9336;9534;-339,902787456446;-84,8836236933797;198;0
vpja05;14;9567;9912;-300,402787456446;-12,1836236933798;345;0
vpja05;14;9959;10000;-493,002787456446;155,41637630662;41;0
vpja05;15;228;306;32,7424460431655;-216,618705035971;78;2,55e+08
vpja05;15;363;1201;16,7424460431655;-345,618705035971;838;255000
vpja05;15;1244;1413;50,1424460431655;-225,218705035971;169;2,55e+08
vpja05;15;1469;1644;34,3424460431655;-347,718705035971;175;255000
vpja05;15;1660;1922;17,0424460431655;-343,418705035971;262;255000
vpja05;15;1988;2321;37,6424460431655;-11,6187050359713;333;2,55e+08
vpja05;15;2373;2708;-321,357553956835;128,881294964029;335;255
vpja05;15;2740;2956;-281,057553956834;183,081294964029;216;255
