vp;trial;timest;timeend;x;y;duration;roi
vpja11;6;2755;2940;-574;-235,3;185;0
vpja11;6;3018;3333;-152,6;-312,1;315;0
vpja11;6;3411;3495;214;-222,5;84;0
vpja11;6;3537;3874;298,2;-214,6;337;0
vpja11;6;3947;4107;397,6;187,3;160;0
vpja11;6;4149;4400;498;360,5;251;0
vpja11;6;4424;4629;481,2;403,4;205;0
vpja11;6;4697;4818;7,39999999999998;321,9;121;0
vpja11;6;4849;4969;-55;241,5;120;255
vpja11;6;5043;5273;-6,5;-140,6;230;255000
vpja11;6;5308;5625;-13,6;-112;317;255000
vpja11;6;5686;5812;-38,8000000000001;186,6;126;2,55e+08
vpja11;6;5844;6212;-86,6;281,4;368;255
vpja11;6;6261;6372;-15,2;498,2;111;NA
vpja11;6;6433;6592;270,2;575,6;159;NA
vpja11;6;6649;6799;490,6;567,3;150;NA
vpja11;6;6836;7123;562,9;543,8;287;NA
vpja11;6;7143;7194;569,3;514,5;51;NA
vpja11;6;7543;7636;0,899999999999977;-152,2;93;255000
vpja11;6;7894;8118;-18,7;-126,7;224;255000
vpja11;6;8134;8606;-29,3000000000001;-110,4;472;255000
vpja11;6;8637;8904;45;-176,8;267;255000
vpja11;6;9097;9214;25,6999999999999;-130,7;117;255000
vpja11;6;9238;9435;-6,80000000000007;-114,4;197;255000
vpja11;6;9454;10000;-32,5;-115,7;546;255000
vpja11;7;199;294;-39,6;-120,3;95;2,55e+08
vpja11;7;350;558;-126,2;-296,6;208;255000
vpja11;7;571;978;-153,9;-288,7;407;255000
vpja11;7;1044;1244;-148,4;-12,2;200;2,55e+08
vpja11;7;1295;1466;-109,5;111,6;171;2,55e+08
vpja11;7;1542;1685;-418,7;268,4;143;0
vpja11;7;1725;1915;-474,4;327,3;190;255
vpja11;7;1933;2168;-468,8;383,8;235;255
vpja11;7;2267;2438;247,8;409,5;171;0
vpja11;7;2463;2695;240,6;382,9;232;0
vpja11;7;2764;3267;357,3;91,9;503;0
vpja11;7;3305;3510;221,1;61,6999999999999;205;0
vpja11;7;3524;3678;206,7;57,5;154;2,55e+08
vpja11;7;3709;3943;349,1;89,4;234;0
vpja11;7;3969;4150;438,1;110,7;181;0
vpja11;7;4185;4320;500,3;95,4;135;0
vpja11;7;4343;4492;513,5;32,9;149;0
vpja11;7;4564;4873;416,3;-303,6;309;0
vpja11;7;4894;5120;425,5;-294;226;0
vpja11;7;5137;5401;440;-288,3;264;0
vpja11;7;5432;6243;369,7;-391;811;0
vpja11;7;6311;6608;244,8;-86,9;297;0
vpja11;7;6639;6820;234,7;-17,3000000000001;181;0
vpja11;7;6837;7278;244,3;-3,70000000000005;441;0
vpja11;7;7334;7445;350,1;158,5;111;0
vpja11;7;7497;7654;436,1;310,2;157;0
vpja11;7;7707;7832;242,2;343;125;0
vpja11;7;7927;8124;-409,8;142,3;197;0
vpja11;7;8171;8290;-478,4;-46,2;119;0
vpja11;7;8343;8498;-365;-191,5;155;0
vpja11;7;8542;8717;-435,7;-228;175;0
vpja11;7;8757;9046;-365,3;-213,9;289;0
vpja11;7;9106;9237;-193;-94,1;131;2,55e+08
vpja11;7;9303;9472;16,8;17,4;169;2,55e+08
vpja11;7;9510;9653;53,9999999999999;90,8;143;2,55e+08
vpja11;7;9678;9787;13,6;84,8;109;2,55e+08
vpja11;7;9867;10000;-114,6;-314,7;133;255000
vpja11;8;180;282;-30,5;-143,3;102;255000
vpja11;8;306;1098;-74,5;-137,8;792;0
vpja11;8;1109;1340;-80,2;-146,6;231;0
vpja11;8;1360;1515;-87,1;-129,8;155;0
vpja11;8;1592;1769;-345,8;127,1;177;255
vpja11;8;1791;1903;-327,2;154;112;255
vpja11;8;1936;2111;-347,8;169,6;175;255
vpja11;8;2137;2261;-359,6;108,7;124;255
vpja11;8;2314;2573;-497,6;88,7;259;0
vpja11;8;2625;2834;-413,9;-6,39999999999998;209;0
vpja11;8;2860;3002;-393,9;-23,5;142;0
vpja11;8;3026;3350;-390,4;10;324;0
vpja11;8;3372;3498;-377,8;11,4;126;0
vpja11;8;3561;3719;-426;-247,9;158;0
vpja11;8;3754;4016;-425,6;-324,3;262;0
vpja11;8;4088;4438;-78,6;-143,4;350;0
vpja11;8;4523;4614;297,8;205,6;91;255255000
vpja11;8;4640;4905;308;252,7;265;255255000
vpja11;8;4929;5242;325;295,2;313;0
vpja11;8;5254;5453;305,2;289,2;199;0
vpja11;8;5542;5757;-297,7;236,7;215;255
vpja11;8;5792;6235;-253,4;245,2;443;255
vpja11;8;6313;6432;258,5;365,2;119;0
vpja11;8;6507;6661;456,8;123,5;154;0
vpja11;8;6692;6924;481;-81;232;0
vpja11;8;6971;7112;337,6;-91,6;141;0
vpja11;8;7137;7226;299,1;-73;89;0
vpja11;8;7278;7970;452,9;-127,9;692;0
vpja11;8;7981;8135;441,5;-142,6;154;0
vpja11;8;8154;8325;454,9;-140,2;171;0
vpja11;8;8354;8587;459,1;-262,3;233;0
vpja11;8;8627;8844;321,7;-303,5;217;0
vpja11;8;8878;8969;275,6;-273;91;0
vpja11;8;9032;9186;289,7;-39,7;154;0
vpja11;8;9263;9618;-75,1;-166,9;355;255000
vpja11;8;9638;9984;-64,4000000000001;-145,3;346;255000
vpja11;9;151;302;69,8;-105,2;151;0
vpja11;9;333;660;93,6000000000001;-108,8;327;255000
vpja11;9;722;842;-164;144,8;120;0
vpja11;9;874;990;-197,7;200,3;116;255
vpja11;9;1007;1245;-187,6;235,9;238;255
vpja11;9;1338;1529;387,2;422,6;191;255255000
vpja11;9;1553;1717;448,6;456,5;164;255255000
vpja11;9;1727;1830;440,7;457,8;103;255255000
vpja11;9;1858;2120;403,1;348,7;262;255255000
vpja11;9;2128;2273;385,8;308,5;145;255255000
vpja11;9;2341;2591;-4,39999999999998;153,7;250;2,55e+08
vpja11;9;2652;2824;-228,6;56,3;172;0
vpja11;9;2877;2983;-393,1;71,6999999999999;106;0
vpja11;9;3034;3254;-552,2;81,1;220;0
vpja11;9;3286;3458;-513,3;-32,6;172;0
vpja11;9;3512;3727;-379,1;-137,9;215;0
vpja11;9;3763;3931;-338,4;-110,7;168;0
vpja11;9;3994;4303;-243,4;-248,5;309;0
vpja11;9;4330;4650;-186,1;-270,9;320;0
vpja11;9;4701;4861;-161,4;-380,7;160;0
vpja11;9;4916;5142;-331,5;-415,1;226;0
vpja11;9;5211;5624;6,80000000000007;-266,7;413;0
vpja11;9;5670;5693;110,7;-168,1;23;255000
vpja11;9;5746;5786;83;62,9;40;2,55e+08
vpja11;9;6003;6027;74,3;73,1;24;2,55e+08
vpja11;9;6268;6546;101,7;-110,2;278;255000
vpja11;9;6746;6824;391,8;178,6;78;0
vpja11;9;6846;7132;381,4;139,3;286;0
vpja11;9;7189;7358;487,8;333,2;169;0
vpja11;9;7384;7669;421,2;370,8;285;255255000
vpja11;9;7689;7911;373,5;374,2;222;255255000
vpja11;9;7936;8089;402,5;421,4;153;255255000
vpja11;9;8098;8612;416,4;469,6;514;255255000
vpja11;9;8632;8685;449,9;511,9;53;NA
vpja11;9;8729;8844;585,5;543,4;115;NA
vpja11;9;8871;9164;656,5;563,4;293;NA
vpja11;9;9247;9417;430,9;317;170;0
vpja11;9;9507;9670;413,7;-194,5;163;0
vpja11;9;9703;9839;343;-258,9;136;0
vpja11;9;9901;10000;24;-274,5;99;0
vpja11;10;177;299;30,3000000000001;-19,5;122;2,55e+08
vpja11;10;325;1015;56,6;-35;690;255000
vpja11;10;1073;1321;10,9;156,2;248;2,55e+08
vpja11;10;1345;1491;22,7;188,6;146;255255000
vpja11;10;1551;1716;224,8;194,7;165;0
vpja11;10;1749;1964;249,2;170,1;215;0
vpja11;10;1973;2156;241,9;158,3;183;0
vpja11;10;2211;2379;58,4;223;168;0
vpja11;10;2405;2425;50,2;231,1;20;0
vpja11;10;2476;2680;231,6;219,3;204;0
vpja11;10;2693;2790;236,2;169,5;97;0
vpja11;10;2860;3021;329,1;-106;161;0
vpja11;10;3046;3222;273,5;-164,8;176;0
vpja11;10;3229;3369;259,8;-174;140;0
vpja11;10;3433;3614;-18,4;-209,9;181;0
vpja11;10;3647;3760;-49,6;-209,8;113;0
vpja11;10;3809;4003;-147,2;-297,3;194;0
vpja11;10;4054;4275;-54,8;-195,4;221;0
vpja11;10;4326;4469;-114;-306,5;143;0
vpja11;10;4531;4670;-362,4;-255,2;139;0
vpja11;10;4749;4868;-578,6;55;119;0
vpja11;10;4912;5109;-593,3;144,1;197;0
vpja11;10;5127;5452;-583,4;151,8;325;0
vpja11;10;5503;5670;-530,4;319,4;167;0
vpja11;10;5689;5769;-552,2;374;80;0
vpja11;10;6008;6042;100,2;594,8;34;NA
vpja11;10;6088;6396;213,4;607,9;308;NA
vpja11;10;6426;6696;340,3;612,7;270;NA
vpja11;10;6720;6760;284,5;612,9;40;NA
vpja11;10;6768;6859;294,8;602,8;91;NA
vpja11;10;6944;7112;336,2;382,5;168;0
vpja11;10;7189;7317;480,7;67;128;0
vpja11;10;7378;7677;441,2;-248,9;299;0
vpja11;10;7713;7897;261,6;-226,7;184;0
vpja11;10;8377;8443;-43,5;-122,7;66;0
vpja11;10;8484;8614;23,8000000000001;-61,8000000000001;130;255000
vpja11;10;8638;9407;49,8000000000001;-60,8000000000001;769;255000
vpja11;10;9442;9884;0;185,5;442;255255000
vpja11;10;9897;10000;5,39999999999998;206,4;103;255255000
vpja11;11;173;284;-76,5008014656166;-25,771738804041;111;2,55e+08
vpja11;11;318;850;-99,4008014656166;-120,371738804041;532;2,55e+08
vpja11;11;926;1155;-426,200801465617;-106,571738804041;229;0
vpja11;11;1185;1326;-456,900801465617;-84,171738804041;141;0
vpja11;11;1383;1525;-332,700801465617;147,628261195959;142;0
vpja11;11;1553;1699;-286,100801465617;202,328261195959;146;0
vpja11;11;1723;1883;-263,000801465617;210,028261195959;160;0
vpja11;11;1891;2095;-263,400801465617;196,228261195959;204;0
vpja11;11;2121;2381;-237,100801465617;161,828261195959;260;255255000
vpja11;11;2389;2509;-230,000801465617;149,928261195959;120;255255000
vpja11;11;2566;2742;0,299198534383322;151,228261195959;176;255
vpja11;11;3250;3373;-273,800801465617;259,628261195959;123;0
vpja11;11;3423;3636;-136,600801465617;290,528261195959;213;0
vpja11;11;3662;3802;-177,600801465617;300,428261195959;140;0
vpja11;11;3865;4055;-471,700801465617;259,728261195959;190;0
vpja11;11;4084;4282;-494,000801465617;264,828261195959;198;0
vpja11;11;4309;4497;-472,500801465617;226,428261195959;188;0
vpja11;11;4561;4766;-437,000801465617;-12,271738804041;205;0
vpja11;11;4797;5232;-461,200801465617;-130,771738804041;435;0
vpja11;11;5316;5509;-4,60080146561666;-369,871738804041;193;0
vpja11;11;5544;5790;48,7991985343833;-318,971738804041;246;0
vpja11;11;5865;5987;348,399198534383;-36,0717388040409;122;0
vpja11;11;6038;6172;409,399198534383;148,528261195959;134;0
vpja11;11;6251;6493;12,3991985343833;107,728261195959;242;255
vpja11;11;6525;6888;23,1991985343834;140,728261195959;363;255
vpja11;11;6929;7273;-35,8008014656166;294,728261195959;344;0
vpja11;11;7298;7526;-58,6008014656167;252,528261195959;228;0
vpja11;11;7592;7804;-112,000801465617;-96,5717388040409;212;2,55e+08
vpja11;11;7824;7925;-107,800801465617;-152,571738804041;101;255000
vpja11;11;7959;8978;-109,600801465617;-132,071738804041;1019;2,55e+08
vpja11;11;8999;10000;-88,9008014656166;-145,971738804041;1001;255000
vpja11;12;206;289;-132,5;-86,1;83;2,55e+08
vpja11;12;335;494;-186,3;-240,4;159;255000
vpja11;12;514;812;-235,4;-235,3;298;2,55e+08
vpja11;12;883;1013;-119;255,2;130;255
vpja11;12;1037;1156;-93,1999999999999;281,8;119;255
vpja11;12;1190;1504;-182,1;250,7;314;0
vpja11;12;1531;1809;-138,5;273,7;278;255
vpja11;12;1838;1959;-252,8;286,3;121;0
vpja11;12;1990;2184;-273,9;277,8;194;0
vpja11;12;2235;2518;-424,9;349,7;283;0
vpja11;12;2578;2822;-125,7;380,5;244;0
vpja11;12;2884;3027;-458,5;385,1;143;0
vpja11;12;3043;3221;-482,2;320,8;178;255255000
vpja11;12;3250;3390;-389,7;213,9;140;0
vpja11;12;3412;3550;-356,8;213,7;138;0
vpja11;12;3569;3622;-343,7;194,4;53;0
vpja11;12;3705;3809;-239,2;-255,2;104;255000
vpja11;12;3832;4043;-229,8;-235,6;211;255000
vpja11;12;4052;4468;-218,2;-227,7;416;255000
vpja11;12;4524;4648;-433,6;-182,4;124;0
vpja11;12;4705;5221;-623;-94,4;516;0
vpja11;12;5275;5388;-604,3;-240,7;113;0
vpja11;12;5426;5669;-581,6;-288,9;243;0
vpja11;12;5760;5884;66,4000000000001;-268,5;124;0
vpja11;12;5926;6035;144,2;-293,5;109;0
vpja11;12;6087;6144;289,5;-360,3;57;0
vpja11;12;6153;6332;285,6;-321,5;179;0
vpja11;12;6355;6940;301,2;-285,2;585;0
vpja11;12;6968;7174;303;-223,5;206;0
vpja11;12;7197;7457;269,5;-255,9;260;0
vpja11;12;7491;7933;259,3;-162,2;442;0
vpja11;12;7986;8165;73,1000000000001;-158,3;179;0
vpja11;12;8202;8419;-29,4;-225,8;217;0
vpja11;12;8453;8934;-79,8;-205,2;481;0
vpja11;12;8955;9261;-70,5999999999999;-216,1;306;0
vpja11;12;9302;9584;-19,8;-248,8;282;0
vpja11;12;9658;9771;328,2;65,1;113;0
vpja11;12;9812;10000;389,3;90,1;188;0
vpja11;13;202;292;-38,2;-125,2;90;2,55e+08
vpja11;13;335;1204;-41;-229,6;869;255000
vpja11;13;1294;1397;-407,3;155,1;103;255255000
vpja11;13;1436;1606;-409,3;186,4;170;255255000
vpja11;13;1614;1787;-410,2;179;173;255255000
vpja11;13;1824;2133;-343,3;198,3;309;255255000
vpja11;13;2228;2486;314,8;262;258;255
vpja11;13;2501;2807;302,7;234,7;306;255
vpja11;13;2827;3729;307,5;263;902;255
vpja11;13;3758;4109;314,5;285,6;351;255
vpja11;13;4127;4431;281,7;277,2;304;255
vpja11;13;4474;4696;318,5;113,5;222;0
vpja11;13;4779;5094;163,1;-300,9;315;0
vpja11;13;5152;5238;-43,7;-264,1;86;255000
vpja11;13;5264;5445;-32,6;-229,2;181;255000
vpja11;13;5454;5598;-36,7;-227,8;144;255000
vpja11;13;5681;5815;-481,9;-154,3;134;0
vpja11;13;5849;5994;-513,1;-146,6;145;0
vpja11;13;6052;6235;-527,9;62;183;0
vpja11;13;6271;6584;-513,3;144,3;313;255255000
vpja11;13;6622;6685;-399,1;171,7;63;255255000
vpja11;13;6778;6875;241,7;225,1;97;0
vpja11;13;6928;7241;442,2;171,4;313;0
vpja11;13;7275;7310;478,9;127,4;35;0
vpja11;13;7782;8132;376,3;1,39999999999998;350;0
vpja11;13;8204;8370;21,6;-36,7;166;2,55e+08
vpja11;13;8394;8835;-32,7;-45,2;441;2,55e+08
vpja11;13;9152;9249;-27;-252,7;97;255000
vpja11;13;9264;10000;-25,9;-237;736;255000
vpja11;14;169;262;-95,4;-83,5;93;255000
vpja11;14;295;1125;-130,6;-92,5;830;2,55e+08
vpja11;14;1195;1523;-453,7;130,7;328;255255000
vpja11;14;1539;1710;-429,2;139,4;171;255255000
vpja11;14;1735;1865;-456,1;139,2;130;255255000
vpja11;14;1948;2255;114,5;67,9;307;255
vpja11;14;2288;2443;165,5;61;155;255
vpja11;14;2500;2634;44,9000000000001;182,5;134;0
vpja11;14;2670;2812;-1,79999999999995;185,5;142;2,55e+08
vpja11;14;2836;2997;6,5;172,6;161;0
vpja11;14;3038;3367;-100,9;233;329;0
vpja11;14;3447;3558;185,7;132,8;111;0
vpja11;14;3595;3985;300,2;13,6;390;0
vpja11;14;4004;4436;322,4;8,39999999999998;432;0
vpja11;14;4456;5189;337,7;11;733;0
vpja11;14;5236;5333;549,1;28,1;97;0
vpja11;14;5878;5918;557,8;-13,3;40;0
vpja11;14;6134;6218;-110,7;-101,2;84;255000
vpja11;14;6249;6370;-140,2;-116,1;121;255000
vpja11;14;6393;6582;-125;-103,6;189;255000
vpja11;14;6597;6697;-133,6;-115,8;100;255000
vpja11;14;6757;6929;-103,8;-351,9;172;0
vpja11;14;6975;7084;-337;-382,5;109;0
vpja11;14;7115;7532;-442,7;-398,2;417;0
vpja11;14;7605;7841;-88;-384,8;236;0
vpja11;14;7855;8038;-74,0999999999999;-378,5;183;0
vpja11;14;8313;8359;-126,2;-130,5;46;255000
vpja11;14;8379;8584;-125,2;-92,1;205;255000
vpja11;14;8593;8880;-115,2;-87;287;2,55e+08
vpja11;14;8886;9731;-130,6;-80,2;845;2,55e+08
vpja11;14;9777;9876;-362,6;-17,4;99;0
