vp;trial;timest;timeend;x;y;duration;roi
vpja94;2;1772;2040;-122,1;-416,9;268;0
vpja94;2;2064;2177;-94,9;-392,9;113;0
vpja94;2;2237;2422;-135,8;-113,1;185;255000
vpja94;2;2443;2612;-127,2;-134,6;169;255000
vpja94;2;2664;2912;-73,8;-404,8;248;0
vpja94;2;2931;3054;-93,9;-421,6;123;0
vpja94;2;3107;3280;-454,4;-394,1;173;0
vpja94;2;3339;3494;-522,3;-162,5;155;0
vpja94;2;3521;4094;-478,5;-158,7;573;0
vpja94;2;4174;4421;150;90,9;247;255
vpja94;2;4448;4601;211,8;147,3;153;0
vpja94;2;4642;4912;197,6;69,1;270;255
vpja94;2;4941;5289;340;-8,89999999999998;348;0
vpja94;2;5306;5811;358,3;-7,20000000000005;505;0
vpja94;2;5850;6001;316,9;94,9;151;0
vpja94;2;6044;6611;197,1;218;567;0
vpja94;2;6684;6876;-472,1;186,2;192;0
vpja94;2;6903;7141;-472,2;142,2;238;255255000
vpja94;2;7162;7334;-436,6;143,7;172;255255000
vpja94;2;7360;7584;-477,9;151,3;224;255255000
vpja94;2;7637;7820;-460,7;363;183;0
vpja94;2;7847;8021;-445,4;415,3;174;0
vpja94;2;8106;8167;123,9;369,9;61;0
vpja94;2;8225;8369;482,9;410,7;144;0
vpja94;2;8429;8547;624,8;243,3;118;0
vpja94;2;8608;8768;602,6;-68,6;160;0
vpja94;2;8824;8942;289;-7,70000000000005;118;0
vpja94;2;9004;9236;-27,9;-404,4;232;0
vpja94;2;9305;9497;-480,9;-401,3;192;0
vpja94;2;9556;9732;-584;-166,1;176;0
vpja94;2;9794;9933;-159,7;-121,9;139;0
vpja94;2;9958;10000;-128,6;-125,4;42;255000
vpja94;3;255;397;161,1;-128;142;255000
vpja94;3;464;490;-137,1;260;26;255
vpja94;3;712;747;-135,1;263,1;35;255
vpja94;3;813;982;421,9;361,9;169;255255000
vpja94;3;1008;1215;300,2;383,3;207;255255000
vpja94;3;1278;1514;442,4;147,3;236;0
vpja94;3;1574;1723;-2,60000000000002;254,3;149;0
vpja94;3;1753;1914;-148,6;262,7;161;255
vpja94;3;1937;2102;-200,2;269;165;255
vpja94;3;2117;2328;-214,3;273,7;211;255
vpja94;3;2356;2521;-102,5;270,5;165;255
vpja94;3;2586;2826;-95,4;-123,2;240;0
vpja94;3;2875;3085;-89,4;-283,5;210;0
vpja94;3;3135;3315;60,9;-55,4;180;2,55e+08
vpja94;3;3347;3688;178,3;-137,7;341;255000
vpja94;3;3715;3878;258,9;-175,2;163;0
vpja94;3;3937;4113;471,2;114,8;176;0
vpja94;3;4135;4674;453,6;145,9;539;0
vpja94;3;4690;4938;456,4;127,1;248;0
vpja94;3;5000;5197;196,2;-187,8;197;255000
vpja94;3;5217;5593;181;-157,7;376;255000
vpja94;3;5625;5928;136,9;-30,2;303;2,55e+08
vpja94;3;5986;6220;-171,2;203,5;234;0
vpja94;3;6272;6406;24,7;179,3;134;0
vpja94;3;6576;6893;-184,6;260,3;317;255
vpja94;3;6921;7111;-102,1;263,1;190;255
vpja94;3;7136;7441;-147,8;288,6;305;255
vpja94;3;7458;7548;-146;318,6;90;255
vpja94;3;7616;7773;402;351,3;157;255255000
vpja94;3;7831;8124;458,9;164,7;293;255255000
vpja94;3;8167;8464;627;330,6;297;0
vpja94;3;8512;8675;410,8;103;163;0
vpja94;3;8740;8928;71,9000000000001;-211;188;0
vpja94;3;8972;9220;-98,1;-286,5;248;0
vpja94;3;9274;9447;104,4;-195,4;173;0
vpja94;3;9473;9732;177,5;-159,5;259;255000
vpja94;3;9782;9999;-92,9;-136,2;217;0
vpja94;4;201;352;25,8;-201,1;151;2,55e+08
vpja94;4;386;507;-13,3000000000001;-297,5;121;255000
vpja94;4;562;847;-72,9000000000001;-91,7;285;255255000
vpja94;4;894;1130;-15,5;-306,2;236;255000
vpja94;4;1140;1437;-27,4000000000001;-309,6;297;255000
vpja94;4;1486;1631;-189,6;-182,2;145;0
vpja94;4;1669;1920;-237,5;-44,7;251;255
vpja94;4;1962;2191;-43,4000000000001;-20,8000000000001;229;255255000
vpja94;4;2261;2450;515;-43,9000000000001;189;0
vpja94;4;2483;2625;562,6;-67,1;142;0
vpja94;4;2673;2933;227,1;-52;260;0
vpja94;4;2959;3103;181,5;-34,3000000000001;144;0
vpja94;4;3156;3500;-207,9;-1,60000000000002;344;255
vpja94;4;3552;3738;-44,6;31,0999999999999;186;255255000
vpja94;4;3764;4032;-104,2;21,9;268;2,55e+08
vpja94;4;4072;4211;-248,3;-34,1;139;255
vpja94;4;4265;4498;-204,6;-237,5;233;0
vpja94;4;4521;4703;-225,8;-223,1;182;0
vpja94;4;4740;4922;-0,600000000000023;-318,5;182;255000
vpja94;4;4947;5102;-33,6;-313,7;155;255000
vpja94;4;5162;5614;-205,9;-233,1;452;0
vpja94;4;5641;5961;-209,2;-280,8;320;0
vpja94;4;6017;6134;-88,9000000000001;-100,4;117;0
vpja94;4;6175;6407;-16,2;-51,8000000000001;232;255255000
vpja94;4;6432;6701;-63,5;-2,90000000000009;269;0
vpja94;4;6718;6868;-59,5;-23,3000000000001;150;255255000
vpja94;4;6913;7250;201,2;-44,6;337;0
vpja94;4;7265;7312;218,8;-37,2;47;0
vpja94;4;7345;7645;370,7;-44,1;300;0
vpja94;4;7667;7775;330,6;-47,3000000000001;108;0
vpja94;4;7806;8024;471,5;-50,6;218;0
vpja94;4;8050;8295;550,1;-59,3000000000001;245;0
vpja94;4;8317;8453;591,4;-53,4000000000001;136;0
vpja94;4;8614;8805;552,8;-39,4000000000001;191;0
vpja94;4;8834;9087;442,5;-73,9000000000001;253;0
vpja94;4;9107;9321;468,6;-50,6;214;0
vpja94;4;9341;9683;457,1;-14,5;342;0
vpja94;4;9744;9958;490,3;-255,8;214;0
vpja94;5;183;346;131,3;-196;163;255000
vpja94;5;411;558;131,8;140,4;147;2,55e+08
vpja94;5;585;730;60,3;202,2;145;255
vpja94;5;784;1010;-366,5;103,6;226;255255000
vpja94;5;1030;1408;-402,4;87,4;378;255255000
vpja94;5;1472;1632;65,1000000000001;-77,9;160;2,55e+08
vpja94;5;1705;1971;-396,9;108,9;266;255255000
vpja94;5;1996;2421;-397,2;84,9;425;255255000
vpja94;5;2489;2683;79,6000000000001;232,8;194;255
vpja94;5;2705;2940;55,6;237;235;255
vpja94;5;2987;3106;170,6;36,5;119;2,55e+08
vpja94;5;3148;3325;153,8;-220,3;177;255000
vpja94;5;3344;3503;137,7;-197,7;159;255000
vpja94;5;3568;3739;-361,6;100,1;171;255255000
vpja94;5;3765;4268;-407,7;86;503;255255000
vpja94;5;4302;4501;-352,7;54;199;255255000
vpja94;5;4520;4661;-330,9;34,1;141;0
vpja94;5;4687;4990;-392,4;80,5;303;255255000
vpja94;5;5015;5333;-368,6;120,7;318;255255000
vpja94;5;5355;5658;-336,5;143,3;303;255255000
vpja94;5;5669;6125;-340;160,3;456;255255000
vpja94;5;6191;6411;64,8;243,3;220;255
vpja94;5;6425;6713;54;235;288;255
vpja94;5;6759;6968;152,3;46,3000000000001;209;2,55e+08
vpja94;5;7033;7483;-415,5;116,3;450;255255000
vpja94;5;7533;7734;-538,8;-54,1999999999999;201;0
vpja94;5;7819;7979;178,5;-206;160;255000
vpja94;5;8002;8436;149,8;-195,6;434;255000
vpja94;5;8494;8621;180,1;61;127;2,55e+08
vpja94;5;8642;8777;149,2;39,6;135;2,55e+08
vpja94;5;8842;8988;144,3;304;146;0
vpja94;5;9014;9579;74,4000000000001;236,2;565;255
vpja94;5;9639;9846;-344,3;158,2;207;255255000
vpja94;5;9874;10000;-388,7;94,6;126;255255000
vpja94;6;227;354;189,9;114,2;127;255
vpja94;6;379;667;222,7;167,9;288;255
vpja94;6;735;985;-398,8;404,9;250;255255000
vpja94;6;1012;1402;-427;349,6;390;255255000
vpja94;6;1481;1644;-338,3;-209,9;163;255000
vpja94;6;1673;1926;-321,1;-282,5;253;255000
vpja94;6;1949;2173;-294,7;-299,5;224;255000
vpja94;6;2217;2252;-444,1;-51,4;35;2,55e+08
vpja94;6;2295;2431;-472,6;97,7;136;2,55e+08
vpja94;6;2522;2667;416,7;-155;145;0
vpja94;6;2708;2898;447,2;-224,1;190;0
vpja94;6;3112;3213;-233;201,6;101;0
vpja94;6;3267;3621;-376,6;311,2;354;255255000
vpja94;6;3643;4281;-390,2;330,5;638;255255000
vpja94;6;4354;4638;202,3;173,6;284;255
vpja94;6;4664;5436;224,6;153,9;772;255
vpja94;6;5456;5848;200,4;157,2;392;255
vpja94;6;5874;6609;228;157;735;255
vpja94;6;6622;6804;201,4;161,5;182;255
vpja94;6;6871;7055;-335,5;356,7;184;255255000
vpja94;6;7082;8434;-398,6;340,3;1352;255255000
vpja94;6;8647;8866;-389,3;226,8;219;2,55e+08
vpja94;6;8897;9720;-394,3;339,3;823;255255000
vpja94;6;9803;9965;280,2;214;162;0
vpja94;7;250;378;40,1;86,4;128;0
vpja94;7;428;621;-233,6;103,3;193;255
vpja94;7;644;925;-270,5;99;281;255
vpja94;7;981;1273;-110,7;-217,4;292;255000
vpja94;7;1400;1590;-279,7;130;190;0
vpja94;7;1612;2234;-257,6;101;622;255
vpja94;7;2299;2623;117,8;102,8;324;255255000
vpja94;7;2647;2886;142,8;114;239;255255000
vpja94;7;2909;3501;85,9000000000001;111,7;592;0
vpja94;7;3526;3797;144,1;109,7;271;255255000
vpja94;7;3813;4031;158,7;115,4;218;0
vpja94;7;4261;4437;-81,2;-232,1;176;255000
vpja94;7;4453;4896;-90,8;-218,6;443;255000
vpja94;7;4962;5145;-272,6;70,2;183;0
vpja94;7;5167;5933;-275,5;103,7;766;0
vpja94;7;5985;6205;73,5;143,2;220;0
vpja94;7;6231;6384;112,7;104,9;153;255255000
vpja94;7;6435;6742;372,1;-34,7;307;0
vpja94;7;6797;7012;134,1;89;215;255255000
vpja94;7;7037;7261;72,5;110;224;0
vpja94;7;7315;7697;-248,2;105,9;382;255
vpja94;7;7746;8684;95,0999999999999;111,6;938;0
vpja94;7;8709;9301;142,3;112,5;592;255255000
vpja94;7;9324;9593;156,1;171,4;269;0
vpja94;7;9619;10000;152,1;127,8;381;255255000
vpja94;8;198;371;57,8000000000001;-42,1;173;255000
vpja94;8;424;584;-18,9;84,2;160;255
vpja94;8;608;995;-54,4;95;387;255
vpja94;8;1020;1448;-12,8;93,2;428;255
vpja94;8;1468;1771;-38,1;96,3;303;255
vpja94;8;1830;2009;292,3;161,7;179;255255000
vpja94;8;2035;2477;338,9;173,1;442;255255000
vpja94;8;2529;2723;-2;113,8;194;255
vpja94;8;2748;3183;-57,5;105,1;435;255
vpja94;8;3223;3990;76,4;-50,5;767;255000
vpja94;8;4040;4223;349;-137,3;183;0
vpja94;8;4250;4501;408,3;-178,9;251;0
vpja94;8;4718;4898;26,7;146,6;180;255
vpja94;8;4928;5139;-46,6999999999999;102,7;211;255
vpja94;8;5200;5953;302,2;166,8;753;255255000
vpja94;8;6013;6230;9,39999999999998;141,3;217;255
vpja94;8;6268;6465;-45,1999999999999;125,3;197;255
vpja94;8;6536;6707;358,4;-220,1;171;0
vpja94;8;6731;7014;418,9;-194,1;283;0
vpja94;8;7086;7246;-40,6999999999999;-265;160;0
vpja94;8;7286;7482;-204,8;-295,8;196;0
vpja94;8;7529;7658;-406;-207;129;0
vpja94;8;7726;7850;-561,8;55,6;124;0
vpja94;8;7890;8124;-566;134,9;234;0
vpja94;8;8182;8304;-574,4;393,1;122;0
vpja94;8;8331;8576;-561,3;325,4;245;0
vpja94;8;8607;8997;-526,8;314,8;390;0
vpja94;8;9099;9265;208,7;195,6;166;0
vpja94;8;9296;9547;318,6;176,2;251;255255000
vpja94;8;9611;10000;-26,6;96,2;389;255
vpja94;9;289;444;-176,183153234562;-241,318378335831;155;255000
vpja94;9;523;639;-322,883153234562;244,281621664169;116;0
vpja94;9;680;840;-459,683153234562;289,881621664169;160;255
vpja94;9;898;1094;-145,783153234562;313,681621664169;196;255255000
vpja94;9;1125;1453;-108,083153234562;309,681621664169;328;255255000
vpja94;9;1504;1743;-463,083153234562;306,181621664169;239;255
vpja94;9;1762;2488;-474,283153234562;284,481621664169;726;255
vpja94;9;2505;2740;-488,083153234562;294,681621664169;235;0
vpja94;9;2801;3301;-122,183153234562;312,581621664169;500;255255000
vpja94;9;3480;3642;-200,983153234562;-263,718378335831;162;255000
vpja94;9;3657;3903;-217,583153234562;-250,518378335831;246;255000
vpja94;9;3926;4207;-205,783153234562;-236,118378335831;281;255000
vpja94;9;4270;4346;-184,983153234562;45,2816216641687;76;2,55e+08
vpja94;9;4621;4973;-102,883153234562;331,581621664169;352;255255000
vpja94;9;4998;5038;-114,583153234562;291,881621664169;40;255255000
vpja94;9;5148;5191;-118,483153234562;295,081621664169;43;255255000
vpja94;9;5335;5380;-119,583153234562;292,481621664169;45;255255000
vpja94;9;5402;5792;-99,3831532345621;320,781621664169;390;255255000
vpja94;9;5955;6024;-178,883153234562;209,581621664169;69;2,55e+08
vpja94;9;6074;6641;-463,683153234562;255,281621664169;567;255
vpja94;9;6703;7237;-85,2831532345621;312,481621664169;534;255255000
vpja94;9;7319;7496;257,116846765438;-142,818378335831;177;0
vpja94;9;7532;7687;289,216846765438;-349,818378335831;155;0
vpja94;9;7706;7740;313,916846765438;-367,718378335831;34;0
vpja94;9;7800;8030;-22,5831532345621;-295,418378335831;230;0
vpja94;9;8051;8239;-13,5831532345621;-284,318378335831;188;0
vpja94;9;8293;8511;311,216846765438;-366,518378335831;218;0
vpja94;9;8537;8819;269,516846765438;-342,018378335831;282;0
vpja94;9;8883;9020;-291,083153234562;-346,118378335831;137;0
vpja94;9;9061;9193;-442,383153234562;-387,018378335831;132;0
vpja94;9;9251;9389;-137,483153234562;-295,618378335831;138;255000
vpja94;9;9430;9614;-32,0831532345621;-289,218378335831;184;0
vpja94;9;9645;9693;-10,2831532345621;-288,618378335831;48;0
vpja94;9;9723;9916;-78,7831532345621;-257,318378335831;193;0
vpja94;10;222;369;-29,3804347826087;-236,554710144927;147;255000
vpja94;10;972;1136;367,719565217391;220,145289855073;164;255255000
vpja94;10;1156;1331;405,119565217391;219,345289855073;175;0
vpja94;10;1344;1555;422,719565217391;225,645289855073;211;0
vpja94;10;1951;2164;403,619565217391;231,845289855073;213;0
vpja94;10;2192;2591;417,119565217391;226,045289855072;399;0
vpja94;10;2906;3304;-64,8804347826087;-250,054710144927;398;255000
vpja94;10;3332;3783;-80,1804347826087;-187,754710144927;451;255000
vpja94;10;3822;4020;-70,9804347826087;-259,654710144927;198;255000
vpja94;10;4052;4199;-67,2804347826087;-126,554710144927;147;2,55e+08
vpja94;10;4225;4408;-77,8804347826087;-49,7547101449275;183;2,55e+08
vpja94;10;4459;4652;-47,5804347826087;-234,854710144927;193;255000
vpja94;10;4697;4854;313,619565217391;-328,754710144927;157;0
vpja94;10;4880;4988;304,619565217391;-375,854710144927;108;0
vpja94;10;5055;5473;539,619565217391;-74,0547101449274;418;0
vpja94;10;5527;5705;371,219565217391;140,045289855072;178;0
vpja94;10;5734;6057;372,319565217391;212,145289855073;323;255255000
vpja94;10;6119;6280;-9,08043478260868;251,445289855073;161;0
vpja94;10;6306;6927;-73,2804347826087;291,445289855073;621;255
vpja94;10;6947;7132;-51,2804347826087;300,445289855073;185;255
vpja94;10;7187;7362;380,219565217391;215,845289855073;175;255255000
vpja94;10;7386;7856;409,319565217391;226,045289855072;470;0
vpja94;10;7883;8158;324,719565217391;203,745289855073;275;0
vpja94;10;8182;8343;371,519565217391;216,145289855073;161;255255000
vpja94;10;8559;9027;-46,2804347826087;-255,854710144927;468;255000
vpja94;10;9057;9570;-77,0804347826087;-368,954710144927;513;255000
vpja94;10;9601;9772;-45,9804347826087;-299,154710144927;171;255000
vpja94;10;9794;9971;-37,4804347826087;-261,654710144927;177;255000
vpja94;11;209;397;16,8000000000001;-297,2;188;255000
vpja94;11;421;528;-15;-336,4;107;255000
vpja94;11;798;1103;-531;343,1;305;255
vpja94;11;1196;1382;481,7;376;186;0
vpja94;11;1475;1630;61,3000000000001;-322,8;155;255000
vpja94;11;1659;2099;3,30000000000007;-397,5;440;255000
vpja94;11;2148;2522;-270,8;-336,5;374;0
vpja94;11;2579;2823;26,9;-355;244;255000
vpja94;11;2852;2962;10;-392,3;110;255000
vpja94;11;3042;3207;-309,8;77,5999999999999;165;0
vpja94;11;3258;3382;-276,9;236,5;124;255
vpja94;11;3437;3716;-541,2;378,9;279;0
vpja94;11;3756;3931;-461,4;381,8;175;255
vpja94;11;4000;4048;-50,6999999999999;250,9;48;0
vpja94;11;4120;4319;459,6;331,1;199;0
vpja94;11;4382;4601;598,4;151,9;219;0
vpja94;11;4620;4772;622,6;162,4;152;0
vpja94;11;4831;5112;463,9;343,6;281;0
vpja94;11;5141;5409;482,6;441,5;268;255255000
vpja94;11;5434;5601;438;440,7;167;255255000
vpja94;11;5685;5857;-406,5;334;172;255
vpja94;11;5886;6124;-551,3;383;238;0
vpja94;11;6184;6454;-217,5;232,2;270;255
vpja94;11;6508;6769;-502,8;349,4;261;255
vpja94;11;6802;7157;-472,9;399,3;355;255
vpja94;11;7212;7371;-211,3;230,1;159;255
vpja94;11;7458;7664;514,3;371,8;206;0
vpja94;11;7703;8231;494,5;437,3;528;255255000
vpja94;11;8399;8691;35,8000000000001;-388,2;292;255000
vpja94;11;8747;8953;-351,4;-341,8;206;0
vpja94;11;9009;9159;7,89999999999998;-367,9;150;255000
vpja94;11;9237;9371;540,4;-155,6;134;0
vpja94;11;9406;9601;367,1;-251;195;0
vpja94;11;9683;9869;-368,8;-300,4;186;0
vpja94;11;9912;10000;-521,3;-299,9;88;0
vpja94;12;223;322;-123,6;-190,3;99;2,55e+08
vpja94;12;348;521;-162,5;-252,6;173;255000
vpja94;12;599;806;-470,3;239,3;207;255
vpja94;12;835;1140;-459,3;325,9;305;255
vpja94;12;1203;1414;-482,2;32,6;211;0
vpja94;12;1476;1637;-464,5;342,6;161;255
vpja94;12;1703;1980;-470;-10,5;277;0
vpja94;12;2014;2235;-450,1;33,1;221;0
vpja94;12;2298;2418;-185,6;-202,2;120;255000
vpja94;12;2460;3009;-162,2;-265,6;549;255000
vpja94;12;3068;3250;-288;-31,1999999999999;182;0
vpja94;12;3309;3519;-144,1;-252,1;210;255000
vpja94;12;3539;3981;-163;-268,5;442;255000
vpja94;12;4068;4289;-442,7;179,9;221;0
vpja94;12;4322;4603;-498,9;272,8;281;255
vpja94;12;4642;4859;-405,5;270,7;217;255
vpja94;12;4933;5031;-70,4;-139;98;2,55e+08
vpja94;12;5095;5405;378;-100,3;310;255255000
vpja94;12;5440;5743;425,4;-98,5;303;255255000
vpja94;12;5770;5934;344;-89,4;164;255255000
vpja94;12;6034;6504;-440,1;242,9;470;255
vpja94;12;6560;6713;-226,3;-164,3;153;0
vpja94;12;6759;7091;-158,4;-278,4;332;255000
vpja94;12;7307;7638;-491,1;243;331;255
vpja94;12;7679;8101;-406,8;259,9;422;255
vpja94;12;8360;8728;369,1;-79,5;368;255255000
vpja94;12;8755;8953;426,5;-105,1;198;255255000
vpja94;12;8968;9478;442,9;-103,9;510;0
vpja94;12;9541;9681;-128,3;-224,8;140;255000
vpja94;12;9706;10000;-160,4;-278,7;294;255000
vpja94;13;262;456;-67,5749999999999;-180,607575757576;194;255000
vpja94;13;507;641;-87,175;-8,80757575757571;134;2,55e+08
vpja94;13;698;957;12,025;168,392424242424;259;255
vpja94;13;975;1188;-0,574999999999932;181,192424242424;213;0
vpja94;13;1215;2131;61,4250000000001;164,592424242424;916;0
vpja94;13;2158;2334;-0,975000000000023;165,592424242424;176;0
vpja94;13;2399;2529;-51,975;-136,907575757576;130;255000
vpja94;13;2557;2726;-67,975;-198,307575757576;169;255000
vpja94;13;2796;3005;-366,875;117,992424242424;209;0
vpja94;13;3052;3324;-433,475;197,392424242424;272;0
vpja94;13;3355;3902;-301,475;106,892424242424;547;255255000
vpja94;13;3925;4231;-310,075;92,5924242424243;306;255255000
vpja94;13;4281;4502;6,22500000000002;154,292424242424;221;255
vpja94;13;4528;5016;48,525;164,892424242424;488;0
vpja94;13;5087;5480;-307,575;126,592424242424;393;255255000
vpja94;13;5541;5769;1,125;118,892424242424;228;0
vpja94;13;5835;6077;-56,675;-205,207575757576;242;255000
vpja94;13;6100;6671;-69,775;-188,307575757576;571;255000
vpja94;13;6739;6959;20,525;139,692424242424;220;0
vpja94;13;6980;7142;19,4250000000001;160,592424242424;162;0
vpja94;13;7165;7435;-19,975;165,192424242424;270;0
vpja94;13;7476;7882;50,725;161,792424242424;406;0
vpja94;13;7906;8127;-13,275;164,692424242424;221;0
vpja94;13;8184;8681;-344,775;132,792424242424;497;255255000
vpja94;13;8744;8914;-175,375;319,092424242424;170;0
vpja94;13;8941;9128;-217,375;339,392424242424;187;0
vpja94;13;9259;9402;-102,875;287,292424242424;143;0
vpja94;13;9471;9653;-465,575;279,892424242424;182;0
vpja94;13;9695;9863;-458,475;220,592424242424;168;0
vpja94;13;9926;10000;-411,575;-44,4075757575757;74;0
vpja94;14;197;307;38,1;-186,2;110;2,55e+08
vpja94;14;352;480;61,2;-314,8;128;255000
vpja94;14;496;1117;60;-303,2;621;255000
vpja94;14;1228;1407;406,4;246,2;179;255
vpja94;14;1434;1575;390,2;207,3;141;255
vpja94;14;1602;1891;328,2;247,2;289;255
vpja94;14;1928;2098;393,8;199,6;170;255
vpja94;14;2170;2352;-289,6;222,3;182;255255000
vpja94;14;2402;2736;-385,5;186,5;334;255255000
vpja94;14;2824;3013;409,6;243,1;189;255
vpja94;14;3039;3232;322,2;259,2;193;255
vpja94;14;3254;3442;330,8;255,2;188;255
vpja94;14;3474;3632;396;191,9;158;255
vpja94;14;3680;3968;290,5;-86,9;288;0
vpja94;14;4043;4269;-321,9;-65,8;226;0
vpja94;14;4330;4441;-384,1;168;111;255255000
vpja94;14;4498;4826;-491,9;274,6;328;255255000
vpja94;14;4887;5007;-308,2;12,6;120;0
vpja94;14;5052;5220;-281,3;-80,6;168;0
vpja94;14;5292;5518;16,1;-366,6;226;255000
vpja94;14;5560;5721;72,0999999999999;-316,5;161;255000
vpja94;14;5744;6197;57,7;-301,3;453;255000
vpja94;14;6308;6344;489,3;8,29999999999995;36;0
vpja94;14;6356;6521;445,7;30,9;165;0
vpja94;14;6574;6670;338,1;158,3;96;255
vpja94;14;6823;7038;200,1;189;215;255
vpja94;14;7085;7218;53,5;50,2;133;2,55e+08
vpja94;14;7271;7501;-297,8;-110,4;230;0
vpja94;14;7559;7828;-509,6;-32,5;269;0
vpja94;14;7858;8010;-539,4;74,4;152;0
vpja94;14;8072;8231;-310,6;-82;159;0
vpja94;14;8264;8676;-284,2;-98,3;412;0
vpja94;14;8765;8888;492,4;-72,6;123;0
vpja94;14;8933;9148;603;-34,8;215;0
vpja94;14;9178;9475;521;-98,6;297;0
vpja94;14;9521;9759;269,1;-109,9;238;0
vpja94;14;9876;10000;-314,2;145,7;124;255255000
vpja94;15;209;311;29,8;-183,4;102;2,55e+08
vpja94;15;354;506;7,89999999999998;-305,4;152;255000
vpja94;15;573;597;-317,6;-52,8000000000001;24;0
vpja94;15;645;963;-366,6;141,5;318;0
vpja94;15;1040;1233;20,8;-314,5;193;255000
vpja94;15;1254;1547;22,8;-293,4;293;255000
vpja94;15;1788;2112;-359,1;142,6;324;255
vpja94;15;2189;2401;336,9;182,1;212;0
vpja94;15;2421;2654;311,7;165,8;233;0
vpja94;15;2681;2808;250;159,3;127;255255000
vpja94;15;2886;3115;-348,8;163,7;229;255
vpja94;15;3138;3408;-357,8;146,1;270;255
vpja94;15;3636;3841;309,9;-381,3;205;0
vpja94;15;3871;3996;157;-376,7;125;0
vpja94;15;4044;4146;269,8;-432,6;102;0
vpja94;15;4211;4487;-91,6;-436,8;276;0
vpja94;15;4515;5038;-62;-388,1;523;0
vpja94;15;5251;5372;339,2;193,1;121;0
vpja94;15;5396;5607;328,1;161;211;255255000
vpja94;15;5650;5873;550,2;240,9;223;0
vpja94;15;5926;6121;355,9;227,1;195;0
vpja94;15;6198;6352;-189,3;256,7;154;0
vpja94;15;6396;6519;-335,4;269,3;123;0
vpja94;15;6575;6753;-493,8;223,8;178;0
vpja94;15;6816;7245;-66,6;318,2;429;0
vpja94;15;7268;7515;-91,4;297,6;247;0
vpja94;15;7578;8194;-329,5;138,7;616;255
vpja94;15;8266;8469;272,6;136,3;203;255255000
vpja94;15;8505;8901;333,3;152;396;255255000
vpja94;15;8988;9249;-314,2;135,5;261;255
vpja94;15;9273;9833;-336,9;132,2;560;255
vpja94;16;274;426;-352,7;-37,1;152;255000
vpja94;16;755;965;-350,3;329,1;210;0
vpja94;16;1031;1281;195,1;229,2;250;255255000
vpja94;16;1358;1558;-383,7;359,7;200;0
vpja94;16;1599;1945;-338,5;289,3;346;255
vpja94;16;1970;2288;-353,9;278,4;318;255
vpja94;16;2359;2595;202,9;222,9;236;255255000
vpja94;16;2654;2908;367,5;80,2;254;0
vpja94;16;2945;3106;459,3;55,1;161;0
vpja94;16;3142;3450;528,1;-83,4;308;0
vpja94;16;3539;3668;-374,7;-90,6;129;255000
vpja94;16;3690;4020;-389,7;-56,3;330;255000
vpja94;16;4069;4209;-225,4;-77,9;140;0
vpja94;16;4257;4306;-47,8;-44,3;49;0
vpja94;16;4429;4638;-369,2;390,4;209;0
